,label
0,family
1,family
2,family
3,family
4,family
5,family
6,family
7,family
8,family
9,family
10,family
11,family
12,family
13,family
14,family
15,family
16,family
17,family
18,family
19,family
20,family
21,family
22,family
23,family
24,family
25,family
26,family
27,family
28,family
29,family
30,family
31,family
32,family
33,family
34,family
35,family
36,family
37,family
38,family
39,family
40,family
41,family
42,family
43,family
44,family
45,family
46,family
47,family
48,family
49,family
50,family
51,family
52,family
53,family
54,family
55,family
56,family
57,family
58,family
59,family
60,family
61,family
62,family
63,family
64,family
65,family
66,family
67,family
68,family
69,family
70,family
71,family
72,family
73,family
74,family
75,family
76,family
77,family
78,family
79,family
80,family
81,family
82,family
83,family
84,family
85,family
86,family
87,family
88,family
89,family
90,family
91,family
92,family
93,family
94,family
95,family
96,family
97,family
98,family
99,family
100,family
101,family
102,family
103,family
104,family
105,family
106,family
107,family
108,family
109,family
110,family
111,family
112,family
113,family
114,family
115,family
116,family
117,family
118,family
119,family
120,family
121,family
122,family
123,family
124,family
125,family
126,family
127,family
128,family
129,family
130,family
131,family
132,family
133,family
134,family
135,other
136,other
137,other
138,other
139,other
140,other
141,other
142,other
143,other
144,other
145,other
146,other
147,other
148,other
149,other
150,other
151,other
152,other
153,other
154,other
155,other
156,other
157,other
158,other
159,other
160,other
161,other
162,other
163,other
164,other
165,other
166,other
167,other
168,other
169,other
170,other
171,other
172,other
173,other
174,other
175,other
176,other
177,other
178,other
179,other
180,other
181,other
182,other
183,other
184,other
185,other
186,other
187,other
188,other
189,other
190,other
191,other
192,other
193,other
194,other
195,other
196,other
197,other
198,other
199,other
200,other
201,other
202,other
203,other
204,other
205,other
206,other
207,other
208,other
209,other
210,other
211,other
212,other
213,other
214,other
215,other
216,other
217,other
218,other
219,other
220,other
221,other
222,other
223,other
224,other
225,other
226,other
227,other
228,other
229,other
230,other
231,other
232,other
233,other
234,other
235,other
236,other
237,other
238,other
239,other
240,other
241,other
242,other
243,other
244,other
245,other
246,other
247,other
248,other
249,other
250,other
251,other
252,other
253,other
254,other
255,other
256,other
257,other
258,other
259,other
